occ_year,T_k
(occ2_management)_2010,
(occ2_management)_2011,0.8504429930149394
(occ2_management)_2012,0.8548189608453663
(occ2_management)_2013,0.8553497730233987
(occ2_management)_2014,0.8542727577131513
(occ2_management)_2015,0.8522616904865011
(occ2_management)_2016,0.8492213736811973
(occ2_management)_2017,0.850852472411545
(occ2_management)_2018,0.8501291519156643
(occ2_management)_2019,0.8495657597459113
(occ2_primary)_2010,0.08271401839002486
(occ2_primary)_2011,0.07186213340147864
(occ2_primary)_2012,0.07232325177788901
(occ2_primary)_2013,0.07050330691094724
(occ2_primary)_2014,0.07051279607668792
(occ2_primary)_2015,0.06874753130219799
(occ2_primary)_2016,0.0684040805328583
(occ2_primary)_2017,0.06528809774067271
(occ2_primary)_2018,0.06637448971034646
(occ2_primary)_2019,0.0662057431460151
(occ2_professional)_2010,0.7486958752588242
(occ2_professional)_2011,0.6524083859473064
(occ2_professional)_2012,0.6611907450611616
(occ2_professional)_2013,0.6678520040701552
(occ2_professional)_2014,0.6811270704964542
(occ2_professional)_2015,0.6818394550501418
(occ2_professional)_2016,0.6908916331757786
(occ2_professional)_2017,0.6906117874445414
(occ2_professional)_2018,0.7092382977128819
(occ2_professional)_2019,0.7436065060321708
(occ2_sales)_2010,0.42572320376368544
(occ2_sales)_2011,0.3596065972275018
(occ2_sales)_2012,0.35944218720532717
(occ2_sales)_2013,0.35221205036757763
(occ2_sales)_2014,0.3492263692763626
(occ2_sales)_2015,0.341513126138922
(occ2_sales)_2016,0.3383465877102763
(occ2_sales)_2017,0.3268420393307488
(occ2_sales)_2018,0.3262487702405056
(occ2_sales)_2019,0.3184605865831191
(occ2_trades)_2010,0.7348279842084845
(occ2_trades)_2011,0.6266992680052614
(occ2_trades)_2012,0.6205377507675136
(occ2_trades)_2013,0.6131423160048837
(occ2_trades)_2014,0.6102649893608809
(occ2_trades)_2015,0.6051276315307869
(occ2_trades)_2016,0.599613393680938
(occ2_trades)_2017,0.5929660865940151
(occ2_trades)_2018,0.6019898306316425
(occ2_trades)_2019,0.6103799036043446
(occ3_cleaners)_2010,0.1128331116220509
(occ3_cleaners)_2011,0.09973503504704567
(occ3_cleaners)_2012,0.09879634016366116
(occ3_cleaners)_2013,0.09818781014690144
(occ3_cleaners)_2014,0.09878060041331295
(occ3_cleaners)_2015,0.09329291712721055
(occ3_cleaners)_2016,0.09479704686908844
(occ3_cleaners)_2017,0.09295587725849142
(occ3_cleaners)_2018,0.09494180290981769
(occ3_cleaners)_2019,0.09024646583262692
(occ3_security)_2010,0.07906374031025577
(occ3_security)_2011,0.06760276587686348
(occ3_security)_2012,0.06808904113757132
(occ3_security)_2013,0.06658007040386762
(occ3_security)_2014,0.06760516782735576
(occ3_security)_2015,0.06397612649280872
(occ3_security)_2016,0.06235422853303729
(occ3_security)_2017,0.06329403611121422
(occ3_security)_2018,0.06469115495047492
(occ3_security)_2019,0.06618289375250397
(occ3_service)_2010,0.40796632133811983
(occ3_service)_2011,0.3546411554443775
(occ3_service)_2012,0.3576109359734559
(occ3_service)_2013,0.35550158830031364
(occ3_service)_2014,0.35143577948936977
(occ3_service)_2015,0.3481583652033172
(occ3_service)_2016,0.3455238538708413
(occ3_service)_2017,0.3411409111930902
(occ3_service)_2018,0.3427889813269617
(occ3_service)_2019,0.34488729109725663
